Column,uv_clf_alpha_01,uv_clf_alpha_005,uv_clf_alpha_001,Randomized Lasso,Linear SVC,Logistic Regregssion,Votes,Good Feature
var10,True,True,True,True,False,False,4,True
var11,True,True,True,True,True,True,6,True
var13,True,True,True,True,False,False,4,True
var15,True,True,False,True,True,True,5,True
var17,True,True,False,False,True,True,4,True
crimeVar1,False,False,False,False,True,False,1,False
crimeVar2,False,False,False,False,False,False,0,False
crimeVar3,False,False,False,False,True,False,1,False
crimeVar4,True,True,False,False,False,False,2,False
crimeVar5,False,False,False,True,True,False,2,False
crimeVar6,False,False,False,False,True,False,1,False
crimeVar7,True,False,False,False,True,False,2,False
crimeVar8,False,False,False,False,False,False,0,False
crimeVar9,False,False,False,False,False,False,0,False
geodemVar1,False,False,False,False,False,False,0,False
geodemVar2,False,False,False,True,False,False,1,False
geodemVar3,False,False,False,False,False,False,0,False
geodemVar4,False,False,False,False,False,False,0,False
geodemVar5,False,False,False,False,True,False,1,False
geodemVar6,False,False,False,False,False,False,0,False
geodemVar7,False,False,False,False,False,False,0,False
geodemVar8,False,False,False,False,False,False,0,False
geodemVar9,False,False,False,False,True,False,1,False
geodemVar10,False,False,False,False,False,False,0,False
geodemVar11,False,False,False,False,False,False,0,False
geodemVar12,False,False,False,False,False,False,0,False
geodemVar13,True,False,False,True,True,True,4,True
geodemVar14,False,False,False,False,False,False,0,False
geodemVar15,False,False,False,False,True,False,1,False
geodemVar16,False,False,False,False,False,False,0,False
geodemVar17,False,False,False,True,False,False,1,False
geodemVar18,False,False,False,False,True,False,1,False
geodemVar19,False,False,False,False,False,False,0,False
geodemVar20,False,False,False,False,False,False,0,False
geodemVar21,False,False,False,False,False,False,0,False
geodemVar22,False,False,False,False,False,False,0,False
geodemVar23,False,False,False,False,True,False,1,False
geodemVar24,False,False,False,True,False,False,1,False
geodemVar25,False,False,False,False,False,False,0,False
geodemVar26,False,False,False,False,False,False,0,False
geodemVar27,False,False,False,False,False,False,0,False
geodemVar28,False,False,False,False,False,False,0,False
geodemVar29,True,True,False,False,True,False,3,False
geodemVar30,False,False,False,False,True,False,1,False
geodemVar31,True,True,False,False,True,False,3,False
geodemVar32,True,True,False,False,False,False,2,False
geodemVar33,False,False,False,False,False,False,0,False
geodemVar34,False,False,False,False,False,False,0,False
geodemVar35,False,False,False,False,False,False,0,False
geodemVar36,False,False,False,False,True,False,1,False
geodemVar37,False,False,False,False,True,False,1,False
weatherVar1,False,False,False,False,False,False,0,False
weatherVar2,False,False,False,False,False,False,0,False
weatherVar3,True,True,True,False,False,False,3,False
weatherVar4,False,False,False,False,False,False,0,False
weatherVar5,False,False,False,False,False,False,0,False
weatherVar6,True,True,True,True,False,False,4,True
weatherVar7,True,True,True,False,False,False,3,False
weatherVar8,False,False,False,False,True,False,1,False
weatherVar9,False,False,False,False,True,True,2,False
weatherVar10,False,False,False,False,False,False,0,False
weatherVar11,False,False,False,False,True,False,1,False
weatherVar12,False,False,False,False,False,False,0,False
weatherVar13,True,True,True,False,False,False,3,False
weatherVar14,True,True,True,False,False,False,3,False
weatherVar15,True,True,True,False,False,False,3,False
weatherVar16,False,False,False,False,False,False,0,False
weatherVar17,False,False,False,False,True,False,1,False
weatherVar18,False,False,False,False,False,False,0,False
weatherVar19,True,True,True,False,True,False,4,True
weatherVar20,False,False,False,False,False,False,0,False
weatherVar21,False,False,False,False,False,False,0,False
weatherVar22,True,True,True,False,True,False,4,True
weatherVar23,False,False,False,False,False,False,0,False
weatherVar24,False,False,False,False,False,False,0,False
weatherVar25,True,True,True,False,False,False,3,False
weatherVar26,False,False,False,False,False,False,0,False
weatherVar27,False,False,False,False,False,False,0,False
weatherVar28,True,False,False,False,True,False,2,False
weatherVar29,False,False,False,False,False,True,1,False
weatherVar30,False,False,False,False,True,False,1,False
weatherVar31,True,True,True,False,False,False,3,False
weatherVar32,True,True,True,False,False,False,3,False
weatherVar33,False,False,False,False,False,False,0,False
weatherVar34,True,True,True,False,True,False,4,True
weatherVar35,True,False,False,False,True,False,2,False
weatherVar36,True,True,False,False,False,False,2,False
weatherVar37,True,True,True,False,False,False,3,False
weatherVar38,False,False,False,False,True,False,1,False
weatherVar39,False,False,False,False,False,False,0,False
weatherVar40,True,True,True,False,False,False,3,False
weatherVar41,False,False,False,False,False,False,0,False
weatherVar42,True,True,False,False,False,False,2,False
weatherVar43,True,False,False,False,True,True,3,False
weatherVar44,True,True,True,False,False,False,3,False
weatherVar45,False,False,False,False,True,True,2,False
weatherVar46,False,False,False,False,True,False,1,False
weatherVar47,False,False,False,False,False,False,0,False
weatherVar48,False,False,False,False,False,False,0,False
weatherVar49,False,False,False,False,False,False,0,False
weatherVar50,False,False,False,False,False,False,0,False
weatherVar51,True,True,True,False,False,False,3,False
weatherVar52,True,True,True,False,False,False,3,False
weatherVar53,False,False,False,False,False,False,0,False
weatherVar54,False,False,False,False,True,False,1,False
weatherVar55,True,True,False,False,True,False,3,False
weatherVar56,False,False,False,False,False,False,0,False
weatherVar57,True,True,True,False,False,False,3,False
weatherVar58,True,True,False,False,False,False,2,False
weatherVar59,False,False,False,False,False,False,0,False
weatherVar60,False,False,False,False,True,False,1,False
weatherVar61,False,False,False,False,False,False,0,False
weatherVar62,True,True,False,False,False,False,2,False
weatherVar63,False,False,False,False,False,False,0,False
weatherVar64,False,False,False,False,False,False,0,False
weatherVar65,False,False,False,False,True,False,1,False
weatherVar66,False,False,False,False,True,True,2,False
weatherVar67,False,False,False,False,False,False,0,False
weatherVar68,True,True,True,False,False,False,3,False
weatherVar69,True,True,True,False,False,False,3,False
weatherVar70,False,False,False,False,False,False,0,False
weatherVar71,True,True,True,False,True,False,4,True
weatherVar72,False,False,False,False,False,False,0,False
weatherVar73,True,True,False,False,False,False,2,False
weatherVar74,True,True,False,False,True,False,3,False
weatherVar75,False,False,False,False,True,False,1,False
weatherVar76,True,True,True,False,False,False,3,False
weatherVar77,False,False,False,False,False,False,0,False
weatherVar78,False,False,False,False,False,False,0,False
weatherVar79,True,True,True,False,False,False,3,False
weatherVar80,True,True,True,False,True,False,4,True
weatherVar81,False,False,False,False,False,False,0,False
weatherVar82,False,False,False,True,True,True,3,False
weatherVar83,False,False,False,False,False,False,0,False
weatherVar84,True,True,False,False,True,True,4,True
weatherVar85,True,True,False,False,True,False,3,False
weatherVar86,True,True,False,False,True,False,3,False
weatherVar87,True,True,True,False,False,False,3,False
weatherVar88,True,True,True,False,False,False,3,False
weatherVar89,False,False,False,False,True,False,1,False
weatherVar90,False,False,False,False,False,False,0,False
weatherVar91,False,False,False,False,False,False,0,False
weatherVar92,True,True,True,False,False,False,3,False
weatherVar93,False,False,False,False,False,False,0,False
weatherVar94,False,False,False,False,False,False,0,False
weatherVar95,True,True,True,False,True,True,5,True
weatherVar96,True,True,True,False,False,False,3,False
weatherVar97,False,False,False,False,False,False,0,False
weatherVar98,True,True,True,False,False,False,3,False
weatherVar99,False,False,False,False,True,True,2,False
weatherVar100,False,False,False,False,False,False,0,False
weatherVar101,True,True,True,False,False,False,3,False
weatherVar102,False,False,False,True,False,True,2,False
weatherVar103,False,False,False,True,True,True,3,False
weatherVar104,True,True,True,True,True,True,6,True
weatherVar105,True,True,True,False,False,False,3,False
weatherVar106,True,False,False,False,False,False,1,False
weatherVar107,True,True,True,False,False,False,3,False
weatherVar108,False,False,False,False,False,False,0,False
weatherVar109,True,True,True,False,False,False,3,False
weatherVar110,True,True,True,False,False,False,3,False
weatherVar111,False,False,False,False,False,False,0,False
weatherVar112,True,True,True,False,False,False,3,False
weatherVar113,False,False,False,False,True,True,2,False
weatherVar114,False,False,False,False,True,False,1,False
weatherVar115,False,False,False,False,False,False,0,False
